game_name,title,view,dm,like,coin,collect,share,upload_date,url
魔兽世界,【魔兽世界】手把手教你拿9.0必掉好看四坐骑！（坐骑系列#01）,27.8万 ,206,7639,6339,1.3万,4414,2020-11-25,https://www.bilibili.com/video/BV1xK4y1f7DG
魔兽世界,魔兽世界最小模型——最大模型!,40.8万 ,860,2534,563,1312,788,2019-09-28,https://www.bilibili.com/video/BV17E411R7Cr
魔兽世界,《魔兽世界》恩佐斯吸干女王“精华”,75.9万 ,186,1474,31,459,99,2019-07-31,https://www.bilibili.com/video/BV12t411c7Jm
魔兽世界,魔兽世界9.2 套装可以通过沙蚀圣物购买的装备兑换啦！虽然装等低也是不错的福利！,2.3万 ,18,94,7,20,121,2022-04-06,https://www.bilibili.com/video/BV1L44y1V7x1
魔兽世界,【中国网游史44】没有赢家的苦涩结局，魔兽世界代理纠纷的结果,144.0万 ,1.0万,11.4万,14.7万,4.1万,3460,2019-06-26,https://www.bilibili.com/video/BV1sx411Z7RL
魔兽世界,美国高中生被老妈删除魔兽世界帐号之后,52.0万 ,2106,7230,561,6319,2772,2017-04-11,https://www.bilibili.com/video/BV1Sx411S7u7
魔兽世界,未绝版！魔兽世界隐藏掉落幻化，暴雪都藏了哪些好宝贝？！,32.2万 ,1913,1.5万,1.3万,6778,1213,2021-03-27,https://www.bilibili.com/video/BV19A411N7VP
魔兽世界,PDD成功拥有魔兽世界传奇武器！逐风者的祝福之剑！,52.6万 ,476,2036,76,146,755,2020-02-15,https://www.bilibili.com/video/BV1r7411g7Wn
魔兽世界,【魔兽世界】9.2通灵龙喷冰DK大秘境教学,1.3万 ,4,325,293,491,98,2022-04-07,https://www.bilibili.com/video/BV1Wq4y1a7bT
魔兽世界,魔兽世界怀旧服完美解决排队问题 防掉线居然还有人卖2000金 免费分享给大家,1.8万 ,9,211,118,481,207,2022-04-06,https://www.bilibili.com/video/BV1vP4y1K7nZ
魔兽世界,【从零开始】第9集：夜色镇恐怖游戏（物理）？【魔兽世界怀旧服】,6.4万 ,398,1574,691,419,58,2022-02-20,https://www.bilibili.com/video/BV1Wi4y127BW
魔兽世界,单机网游魔兽世界335AI机器人陪玩端安装教程,5.5万 ,81,1118,950,2421,395,2022-02-02,https://www.bilibili.com/video/BV1d5411Z7FQ
魔兽世界,请问UP，该用什么姿势入坑魔兽世界？【魔兽世界新手入坑指南-正式服向】超基础、超实用,46.0万 ,3530,1.5万,1.5万,1.1万,3924,2020-07-27,https://www.bilibili.com/video/BV1iv411q7Pf
魔兽世界,【魔兽世界】空间开启器的使用方法及成就：到处都是沙子,2.4万 ,2,294,160,602,223,2022-03-18,https://www.bilibili.com/video/BV1i3411s7qW
魔兽世界,【未来】魔兽世界9.2速刷密文，一天3000+,3.1万 ,104,602,246,254,43,2022-03-08,https://www.bilibili.com/video/BV1SL411N7MH
魔兽世界,中国魔兽玩家再创辉煌！世界首杀初诞者圣墓团队荣耀！,14.0万 ,982,4412,1905,531,574,2022-03-26,https://www.bilibili.com/video/BV1oY4y1i7tY
魔兽世界,小夜曲蜗牛坐骑15分钟获取超简易攻略~魔兽世界坐骑,3.0万 ,36,623,322,1175,281,2022-03-16,https://www.bilibili.com/video/BV1La41187Rc
魔兽世界,【老司机】9.2人人套装时代即将来临，装备转化系统全内容了解！（魔兽世界9.2版本前瞻）,4.1万 ,15,696,145,133,330,2022-04-05,https://www.bilibili.com/video/BV17Z4y1U78g
