game_name,title,view,dm,like,coin,collect,share,upload_date,url
魔兽争霸,魔兽争霸：玛维追捕伊利丹的路上，究竟遇到了多少个彩蛋？,27.2万 ,1616,1.0万,5189,1946,171,2021-04-15,https://www.bilibili.com/video/BV1JK4y1K73J
魔兽争霸,天才少年大战INFI，2个勇气头盔，80人口硬刚！魔兽争霸3,1.9万 ,111,569,152,36,7,2022-04-04,https://www.bilibili.com/video/BV15S4y1P77z
魔兽争霸,魔兽争霸：雷克萨战役中的顶尖怪物们【Part1】,44.5万 ,1967,1.4万,5530,2974,313,2020-12-17,https://www.bilibili.com/video/BV1Zy4y1S7Vg
魔兽争霸,用《魔兽争霸3》还原西游记：通天大道宽又阔,15.7万 ,162,7405,4314,778,549,2021-02-12,https://www.bilibili.com/video/BV1Gp4y1W7Em
魔兽争霸,天梯第一大战Happy，欧皇6级DK罕见放大，极限对拼！魔兽争霸3,2.5万 ,166,604,91,45,7,2022-04-06,https://www.bilibili.com/video/BV1ET4y1Y7BU
魔兽争霸,【Sky的魔兽争霸3】非常规打法才能激发出盖哥战斗的欲望！,4.3万 ,598,2813,1093,198,24,2022-02-23,https://www.bilibili.com/video/BV1cR4y157M2
魔兽争霸,为了艾泽拉斯 - 《魔兽争霸》25周年纪念,46.3万 ,3562,1.7万,1.3万,9380,5622,2019-11-12,https://www.bilibili.com/video/BV1bE411e7t8
魔兽争霸,盘点魔兽争霸的鱼人部队【暴雪究竟设计了多少鱼人单位】,9477 ,173,480,127,57,3,2022-04-10,https://www.bilibili.com/video/BV1394y1Z7Rd
魔兽争霸,【Sky的魔兽争霸3】亡灵骷髅海TR，盖哥玩成了守城RPG！,3.3万 ,685,2098,642,142,31,2022-04-06,https://www.bilibili.com/video/BV1W5411D7K6
魔兽争霸,一场价值300万韩元的对决，120大战第一兽族，AWL总决赛！魔兽争霸3,1.6万 ,87,482,72,31,7,2022-03-31,https://www.bilibili.com/video/BV1eL4y177Ci
魔兽争霸,胜负难料 魔兽争霸xiaoy解说fly happy,1.6万 ,219,1227,345,102,6,2022-03-14,https://www.bilibili.com/video/BV1uR4y1V7yK
魔兽争霸,【Sky的魔兽争霸3】成型的人族三英雄太离谱了！,3.3万 ,374,1582,245,77,13,2022-02-10,https://www.bilibili.com/video/BV1LF411n7Jx
魔兽争霸,史上最快100人口，百人口Footman大军压境，对手看到这场面人都傻了 魔兽争霸3,6.0万 ,367,894,137,76,41,2022-01-12,https://www.bilibili.com/video/BV19Z4y1S7Uo
魔兽争霸,魔兽争霸3 ReMinD VS Foggy 不拼熊的内战不是好内战，暗夜内战，敢和熊王拼熊？,2.3万 ,47,405,112,53,19,2022-03-25,https://www.bilibili.com/video/BV1mP4y1T75j
魔兽争霸,FQQ恶心人，对手：你应该被禁赛 魔兽争霸3,2.7万 ,246,719,194,54,20,2022-03-03,https://www.bilibili.com/video/BV1ST4y1Q7Rb
魔兽争霸,开局一寺僧，搞崩FQQ心态，亡灵下手有点狠！魔兽争霸3,3.2万 ,134,845,128,42,9,2022-03-03,https://www.bilibili.com/video/BV1UY411G7jQ
魔兽争霸,结局太真实了 魔兽争霸xiaoy解说happy sok,1.4万 ,182,1130,272,89,2,2022-03-11,https://www.bilibili.com/video/BV1Wa411b7vd
魔兽争霸,【Sky的魔兽争霸3】观众很开心，盖哥很伤心！,3.2万 ,292,2059,548,98,21,2022-02-21,https://www.bilibili.com/video/BV1oT4y1D7QH
魔兽争霸,大恶魔强行变身 魔兽争霸xiaoy解说彩色 soin,1.3万 ,120,807,138,56,4,2022-03-22,https://www.bilibili.com/video/BV1ES4y1g7ca
魔兽争霸,魔兽争霸：如果巫妖王的计划失败，那么阿尔萨斯的故事会是怎样？,15.6万 ,964,9082,5833,1845,214,2021-07-30,https://www.bilibili.com/video/BV1Wo4y1Q7nC
魔兽争霸,一个英雄顶全部 魔兽争霸xiaoy解说彩色 chaemiko,1.5万 ,155,937,197,75,5,2022-03-25,https://www.bilibili.com/video/BV1AL4y177Zk
魔兽争霸,【Sky的魔兽争霸3】盖哥的打法越来越猥琐了！,3.3万 ,389,2075,617,122,15,2022-03-28,https://www.bilibili.com/video/BV1t5411S7Js
魔兽争霸,勇往直前 魔兽争霸xiaoy解说120 blade,7148 ,68,633,86,30,1,2022-03-27,https://www.bilibili.com/video/BV1m34y147Zs
魔兽争霸,中间看到了希望 魔兽争霸xiaoy解说120 moon,8992 ,94,680,103,48,5,2022-03-24,https://www.bilibili.com/video/BV1Yq4y1v7pw
魔兽争霸,超强范围输出 魔兽争霸xiaoy解说lyn moon,1.3万 ,73,860,153,52,4,2022-03-14,https://www.bilibili.com/video/BV12Z4y1r7Bo
魔兽争霸,魔兽争霸：地图制作的幕后，究竟有哪些意想不到的做法？,5.1万 ,175,2871,1073,779,124,2022-03-30,https://www.bilibili.com/video/BV1dL4y177bC
魔兽争霸,【刘老师】解说世界观宏大的“游戏电影”《魔兽争霸III》,45.4万 ,1531,1.0万,4146,1227,485,2019-01-24,https://www.bilibili.com/video/BV1bt411b79R
魔兽争霸,魔兽争霸：7级野生怪物收录图鉴，常见的野怪霸主实力如何？,16.5万 ,1256,7779,2991,965,64,2021-07-19,https://www.bilibili.com/video/BV1X44y127XN
魔兽争霸,FQQ开局遭暴击，对手嘲讽：就这？跪下！魔兽争霸3,2.9万 ,571,893,221,56,12,2022-03-27,https://www.bilibili.com/video/BV1gi4y1Q7zC
