game_name,title,view,dm,like,coin,collect,share,upload_date,url
命运2,[命运2 Destiny2]预言者的回响“虫车”40个腐化卵傻瓜式收集,31.5万 ,739,4485,4813,6953,3389,2019-12-31,https://www.bilibili.com/video/BV1ZJ41187Rd
命运2,【命运2】一个人时要合成手,4.8万 ,13,601,172,213,644,2022-01-18,https://www.bilibili.com/video/BV1xT4y127mk
命运2,[转载]一轮秒杀胡克-门徒誓约尾王【命运2邪姬魅影】,2.7万 ,1,259,5,46,635,2022-03-08,https://www.bilibili.com/video/BV1Si4y1k7ub
命运2,命运2——老九位置及购买推荐,2.1万 ,23,631,302,112,128,2022-03-12,https://www.bilibili.com/video/BV1e3411W7LF
命运2,命运2的PVP,7.4万 ,20,3660,40,483,129,2021-12-21,https://www.bilibili.com/video/BV15a411k7Y4
命运2,命运2黑武士 苏生赛季1600宗师光之利刃,5605 ,27,141,39,14,38,2022-04-06,https://www.bilibili.com/video/BV1MS4y1P7YJ
命运2,（任务改版视频已经失效）[命运2 Destiny2]金色刀剑“零号世界线“迷路式获得方法,18.3万 ,1695,4744,4596,4202,3792,2019-12-06,https://www.bilibili.com/video/BV1xJ411i7sQ
命运2,非洲猪瘟主角命运2,30.7万 ,532,7342,201,2956,2129,2022-02-01,https://www.bilibili.com/video/BV1du411R7u6
命运2,【命运2】欧哥：这不显得您超新星法准吗,1.3万 ,0,253,2,8,18,2022-03-30,https://www.bilibili.com/video/BV1YY4y1q7bZ
命运2,命运2——老九位置及购买推荐,2.0万 ,42,661,306,87,138,2022-04-02,https://www.bilibili.com/video/BV1ca411i7Vr
命运2,【命运2】保护我方电中欧哥,976 ,1,70,4,6,6,2022-04-09,https://www.bilibili.com/video/BV1b3411J7nB
命运2,【命运2】铁旗一拳五杀,1.7万 ,3,561,53,50,80,2022-03-18,https://www.bilibili.com/video/BV1Pu411z7FV
命运2,【命运2战争思维】全40种超控频率沉睡节点收集视频攻略,39.1万 ,1759,1.8万,2.6万,1.8万,5747,2018-05-18,https://www.bilibili.com/video/BV14p411d74u
命运2,【命运2】50个萨瓦图恩之眼位置详细攻略-毁灭雕像催化-邪魔之神的验光师成就,14.3万 ,316,3456,4307,3920,912,2020-06-21,https://www.bilibili.com/video/BV1bv41167AY
命运2,"【命运2】老九防具武器推荐 4.2-4.6周（4,2）",1.6万 ,11,328,135,53,101,2022-04-01,https://www.bilibili.com/video/BV18F411377d
命运2,"（任务改版视频已经失效）[命运2 Destiny2]金色脉冲""全面爆发""傻瓜式获得方法",46.1万 ,2020,1.8万,2.2万,1.2万,1.1万,2019-11-26,https://www.bilibili.com/video/BV1qJ411R7EV
命运2,【命运2】 寄 生 虫 ！！！！,2.5万 ,12,219,10,22,124,2022-02-24,https://www.bilibili.com/video/BV1u34y1k7Nd
命运2,【命运2】【Scrub】剑狙vs无念 输出dps的对决,2.3万 ,15,151,3,36,200,2022-03-06,https://www.bilibili.com/video/BV1dF411x7ED
命运2,【命运2】苏生赛季 虚空3.0 术士高光本配装思路,2.3万 ,7,344,212,521,82,2022-02-24,https://www.bilibili.com/video/BV1wb4y1x7F5
命运2,命运2——如何动动手指就能轻松白嫖金装,1.4万 ,6,365,168,212,201,2022-03-11,https://www.bilibili.com/video/BV1yq4y1i7y6
命运2,【命运2】萨瓦图恩手把手教你做邪魔族机灵,2.1万 ,5,1075,330,223,246,2022-02-19,https://www.bilibili.com/video/BV1q3411L7aD
